sku,product_name,products_2025.Brand,products_2025.Category,DateCorrect,selling_price,quantity,discount_amount,total,net
9,Amara body lotion milk,Amara,BODY LOTION,45764,154.744,23,71.18,3559.11,3487.93
28,MAYBELLINE BABY LIPS STRIKE A ROSE (ELECTRO),Maybelline,Lip balm,45759,336.4,24,161.47,8073.6,7912.13
36,L'Oreal Paris Age Perfect Day Cream 50Ml,L'Oreal,Face Cream,45749,10440.5104,10,2088.1,104405.1,102317
36,L'Oreal Paris Age Perfect Day Cream 50Ml,L'Oreal,Face Cream,45757,10440.5104,7,0,73083.57,73083.57
36,L'Oreal Paris Age Perfect Day Cream 50Ml,L'Oreal,Face Cream,45754,10440.5104,3,626.43,31321.53,30695.1
14,Movit Styling Gel,Movit,HAIR GELS,45770,188.384,2,7.54,376.77,369.23
21,MAYBELLINE MASTER CHROME METAL HIGHLIGHTER,Maybelline,Highlighter,45773,1255.4448,24,602.61,30130.68,29528.07
21,MAYBELLINE MASTER CHROME METAL HIGHLIGHTER,Maybelline,Highlighter,45763,1255.4448,15,376.63,18831.67,18455.04
21,MAYBELLINE MASTER CHROME METAL HIGHLIGHTER,Maybelline,Highlighter,45769,1255.4448,21,0,26364.34,26364.34
21,MAYBELLINE MASTER CHROME METAL HIGHLIGHTER,Maybelline,Highlighter,45760,1255.4448,15,376.63,18831.67,18455.04
17,MAYBELLINE FIT ME POWDER 330 TOFFEE ,Maybelline,Powder,45753,1255.4448,16,401.74,20087.12,19685.38
17,MAYBELLINE FIT ME POWDER 330 TOFFEE ,Maybelline,Powder,45748,1255.4448,1,25.11,1255.44,1230.33
26,MAYBELLINE VOLUME EXPRESS MASCARA BLACK,Maybelline,Mascara,45760,1345.6,24,645.89,32294.4,31648.51
22,MAYBELLINE MASTER STROBING STICK NU 200 MEDIUM,Maybelline,Highlighter,45771,1345.6,6,161.47,8073.6,7912.13
33,Garnier oil control complete vanishing cream 40 ml,Garnier,Face Cream,45758,2784.0464,22,1224.98,61249.02,60024.04
38,L'Oreal Paris Age Perfect Night Cream 50Ml,L'Oreal,Face Cream,45751,1391.3504,12,333.92,16696.2,16362.28
38,L'Oreal Paris Age Perfect Night Cream 50Ml,L'Oreal,Face Cream,45763,1391.3504,9,0,12522.15,12522.15
30,MAYBELLINE COLOR SENSATIONAL VIVID HOT LACQUER 70 SO HOT,Maybelline,Lip Gloss,45765,1345.6,15,403.68,20184,19780.32
35,Garnier ven & matte soft smoothing 125 ml,Garnier,Face Cream,45758,454.8128,16,0,7277,7277
27,MAYBELLINE BABY LIPS BALM CHERRY ME,Maybelline,Lip balm,45764,336.4,1,0,336.4,336.4
32,Garnier Micellar Cleansing Water 400 Ml,Garnier,Face Wash,45769,2623.92,3,157.44,7871.76,7714.32
31,Garnier Even & Matte Soft Smoothing Toner 125 Ml,Garnier,Face Wash,45774,1412.88,9,254.32,12715.92,12461.6
40,L'Oreal Paris Revitalift Day Cream 50Ml,L'Oreal,Face Cream,45765,3248.2784,23,1494.21,74710.4,73216.19
34,Garnier Pure Active Intensive Spots,Garnier,Face Cream,45758,15105.7056,4,0,60422.82,60422.82
19,MAYBELLINE FIT ME CONCEALER 05 IVORY,Maybelline,Concealer,45767,1076.48,17,366,18300.16,17934.16
11,Amara body lotion coco butter,Amara,BODY LOTION,45753,269.12,8,43.06,2152.96,2109.9
40,L'Oreal Paris Revitalift Day Cream 50Ml,L'Oreal,Face Cream,45764,3248.2784,10,0,32482.78,32482.78
3,Angels Natural Locs,Angels,HAIR BRAIDS,45753,740.08,13,0,9621.04,9621.04
36,L'Oreal Paris Age Perfect Day Cream 50Ml,L'Oreal,Face Cream,45775,10440.5104,21,0,219250.72,219250.72
25,MAYBELLINE LASH SENSATIONAL MASCARA,Maybelline,Mascara,45776,1076.48,18,0,19376.64,19376.64
2,Darling Fluffy Kinky,Darling,HAIR BRAIDS,45761,470.96,11,0,5180.56,5180.56
4,Tamasha Dread,Angels,HAIR BRAIDS,45775,376.768,15,113.03,5651.52,5538.49
16,MAYBELLINE FIT ME MATTE AND PORELESS FOUNDATION,Maybelline,Foundation,45879,1255.4448,18,0,22598.01,22598.01
41,L'Oreal Paris Pure Clay Detox Mask,L'Oreal,Face Cream,45878,8007.6656,17,2722.61,136130.32,133407.71
28,MAYBELLINE BABY LIPS STRIKE A ROSE (ELECTRO),Maybelline,Lip balm,45881,336.4,10,67.28,3364,3296.72
15,MAYBELLINE DREAM MATTE MOUSSE HAZELNUT,Maybelline,Foundation,45879,1345.6,13,0,17492.8,17492.8
15,MAYBELLINE DREAM MATTE MOUSSE HAZELNUT,Maybelline,Foundation,45871,1345.6,8,0,10764.8,10764.8
13,Movit Curl Gel,Movit,HAIR GELS,45890,255.664,8,40.91,2045.31,2004.4
14,Movit Styling Gel,Movit,HAIR GELS,45875,188.384,12,0,2260.61,2260.61
23,MAYBELLINE CRAYON KHOL COLOSSAL KAJAL SMOKY,Maybelline,Eye Liner,45893,1076.48,9,0,9688.32,9688.32
16,MAYBELLINE FIT ME MATTE AND PORELESS FOUNDATION,Maybelline,Foundation,45876,1255.4448,20,502.18,25108.9,24606.72
37,L'Oreal Paris Age Perfect Eye Cream 15Ml,L'Oreal,Face Cream,45882,1391.3504,15,417.41,20870.26,20452.85
6,Baby Love Anti-dandruffs,Bamsi,HAIR FOOD,45894,349.856,22,153.94,7696.83,7542.89
18,MAYBELLINE FIT ME POWDER 340 CAPPUCCINO ,Maybelline,Powder,45872,1255.4448,7,175.76,8788.11,8612.35
20,MAYBELLINE FIT ME CONCEALER 30 CAFE,Maybelline,Concealer,45897,1076.48,20,0,21529.6,21529.6
16,MAYBELLINE FIT ME MATTE AND PORELESS FOUNDATION,Maybelline,Foundation,45879,1255.4448,20,0,25108.9,25108.9
36,L'Oreal Paris Age Perfect Day Cream 50Ml,L'Oreal,Face Cream,45879,10440.5104,13,0,135726.64,135726.64
15,MAYBELLINE DREAM MATTE MOUSSE HAZELNUT,Maybelline,Foundation,45878,1345.6,1,26.91,1345.6,1318.69
41,L'Oreal Paris Pure Clay Detox Mask,L'Oreal,Face Cream,45896,8007.6656,4,0,32030.66,32030.66
18,MAYBELLINE FIT ME POWDER 340 CAPPUCCINO ,Maybelline,Powder,45892,1255.4448,14,351.52,17576.23,17224.71
38,L'Oreal Paris Age Perfect Night Cream 50Ml,L'Oreal,Face Cream,45879,1391.3504,24,667.85,33392.41,32724.56
15,MAYBELLINE DREAM MATTE MOUSSE HAZELNUT,Maybelline,Foundation,45873,1345.6,12,0,16147.2,16147.2
27,MAYBELLINE BABY LIPS BALM CHERRY ME,Maybelline,Lip balm,45874,336.4,21,141.29,7064.4,6923.11
11,Amara body lotion coco butter,Amara,BODY LOTION,45895,269.12,10,0,2691.2,2691.2
15,MAYBELLINE DREAM MATTE MOUSSE HAZELNUT,Maybelline,Foundation,45885,1345.6,17,0,22875.2,22875.2
36,L'Oreal Paris Age Perfect Day Cream 50Ml,L'Oreal,Face Cream,45891,10440.5104,3,0,31321.53,31321.53
22,MAYBELLINE MASTER STROBING STICK NU 200 MEDIUM,Maybelline,Highlighter,45893,1345.6,18,484.42,24220.8,23736.38
2,Darling Fluffy Kinky,Darling,HAIR BRAIDS,45879,470.96,1,0,470.96,470.96
30,MAYBELLINE COLOR SENSATIONAL VIVID HOT LACQUER 70 SO HOT,Maybelline,Lip Gloss,45890,1345.6,24,645.89,32294.4,31648.51
29,MAYBELLINE COLOR SENSATIONAL VIVID HOT LACQUER 68 SASSY,Maybelline,Lip Gloss,45884,1345.6,14,0,18838.4,18838.4
18,MAYBELLINE FIT ME POWDER 340 CAPPUCCINO ,Maybelline,Powder,45896,1255.4448,12,0,15065.34,15065.34
27,MAYBELLINE BABY LIPS BALM CHERRY ME,Maybelline,Lip balm,45881,336.4,6,0,2018.4,2018.4
18,MAYBELLINE FIT ME POWDER 340 CAPPUCCINO ,Maybelline,Powder,45892,1255.4448,8,200.87,10043.56,9842.69
16,MAYBELLINE FIT ME MATTE AND PORELESS FOUNDATION,Maybelline,Foundation,45897,1255.4448,20,0,25108.9,25108.9
34,Garnier Pure Active Intensive Spots,Garnier,Face Cream,45895,15105.7056,8,0,120845.64,120845.64
37,L'Oreal Paris Age Perfect Eye Cream 15Ml,L'Oreal,Face Cream,45888,1391.3504,4,111.31,5565.4,5454.09
6,Baby Love Anti-dandruffs,Bamsi,HAIR FOOD,45870,349.856,1,0,349.86,349.86
18,MAYBELLINE FIT ME POWDER 340 CAPPUCCINO ,Maybelline,Powder,45900,1255.4448,9,225.98,11299,11073.02
30,MAYBELLINE COLOR SENSATIONAL VIVID HOT LACQUER 70 SO HOT,Maybelline,Lip Gloss,45894,1345.6,15,0,20184,20184
37,L'Oreal Paris Age Perfect Eye Cream 15Ml,L'Oreal,Face Cream,45883,1391.3504,1,27.83,1391.35,1363.52
17,MAYBELLINE FIT ME POWDER 330 TOFFEE ,Maybelline,Powder,45875,1255.4448,15,376.63,18831.67,18455.04
8,Radiant Anti-dandruff,Radiant,HAIR FOOD,45876,107.648,9,19.38,968.83,949.45
31,Garnier Even & Matte Soft Smoothing Toner 125 Ml,Garnier,Face Wash,45884,1412.88,12,0,16954.56,16954.56
34,Garnier Pure Active Intensive Spots,Garnier,Face Cream,45892,15105.7056,13,3927.48,196374.17,192446.69
8,Radiant Anti-dandruff,Radiant,HAIR FOOD,45883,107.648,18,38.75,1937.66,1898.91
3,Angels Natural Locs,Angels,HAIR BRAIDS,45870,740.08,16,236.83,11841.28,11604.45
32,Garnier Micellar Cleansing Water 400 Ml,Garnier,Face Wash,45881,2623.92,15,787.18,39358.8,38571.62
20,MAYBELLINE FIT ME CONCEALER 30 CAFE,Maybelline,Concealer,45891,1076.48,22,473.65,23682.56,23208.91
34,Garnier Pure Active Intensive Spots,Garnier,Face Cream,45880,15105.7056,5,1510.57,75528.53,74017.96
27,MAYBELLINE BABY LIPS BALM CHERRY ME,Maybelline,Lip balm,45880,336.4,1,6.73,336.4,329.67
37,L'Oreal Paris Age Perfect Eye Cream 15Ml,L'Oreal,Face Cream,45889,1391.3504,13,0,18087.56,18087.56
34,Garnier Pure Active Intensive Spots,Garnier,Face Cream,45873,15105.7056,4,0,60422.82,60422.82
2,Darling Fluffy Kinky,Darling,HAIR BRAIDS,45702,470.96,9,0,4238.64,4238.64
9,Amara body lotion milk,Amara,BODY LOTION,45711,154.744,20,61.9,3094.88,3032.98
2,Darling Fluffy Kinky,Darling,HAIR BRAIDS,45712,470.96,16,0,7535.36,7535.36
41,L'Oreal Paris Pure Clay Detox Mask,L'Oreal,Face Cream,45708,8007.6656,4,640.61,32030.66,31390.05
3,Angels Natural Locs,Angels,HAIR BRAIDS,45703,740.08,21,310.83,15541.68,15230.85
29,MAYBELLINE COLOR SENSATIONAL VIVID HOT LACQUER 68 SASSY,Maybelline,Lip Gloss,45704,1345.6,10,0,13456,13456
38,L'Oreal Paris Age Perfect Night Cream 50Ml,L'Oreal,Face Cream,45692,1391.3504,15,417.41,20870.26,20452.85
25,MAYBELLINE LASH SENSATIONAL MASCARA,Maybelline,Mascara,45704,1076.48,3,0,3229.44,3229.44
36,L'Oreal Paris Age Perfect Day Cream 50Ml,L'Oreal,Face Cream,45715,10440.5104,20,0,208810.21,208810.21
20,MAYBELLINE FIT ME CONCEALER 30 CAFE,Maybelline,Concealer,45709,1076.48,6,129.18,6458.88,6329.7
27,MAYBELLINE BABY LIPS BALM CHERRY ME,Maybelline,Lip balm,45698,336.4,7,47.1,2354.8,2307.7
17,MAYBELLINE FIT ME POWDER 330 TOFFEE ,Maybelline,Powder,45714,1255.4448,13,326.42,16320.78,15994.36
20,MAYBELLINE FIT ME CONCEALER 30 CAFE,Maybelline,Concealer,45711,1076.48,3,64.59,3229.44,3164.85
8,Radiant Anti-dandruff,Radiant,HAIR FOOD,45713,107.648,24,0,2583.55,2583.55
19,MAYBELLINE FIT ME CONCEALER 05 IVORY,Maybelline,Concealer,45716,1076.48,6,0,6458.88,6458.88
23,MAYBELLINE CRAYON KHOL COLOSSAL KAJAL SMOKY,Maybelline,Eye Liner,45691,1076.48,24,0,25835.52,25835.52
22,MAYBELLINE MASTER STROBING STICK NU 200 MEDIUM,Maybelline,Highlighter,45692,1345.6,12,322.94,16147.2,15824.26
28,MAYBELLINE BABY LIPS STRIKE A ROSE (ELECTRO),Maybelline,Lip balm,45704,336.4,11,74.01,3700.4,3626.39
22,MAYBELLINE MASTER STROBING STICK NU 200 MEDIUM,Maybelline,Highlighter,45702,1345.6,15,0,20184,20184
31,Garnier Even & Matte Soft Smoothing Toner 125 Ml,Garnier,Face Wash,45699,1412.88,15,0,21193.2,21193.2
2,Darling Fluffy Kinky,Darling,HAIR BRAIDS,45696,470.96,1,9.42,470.96,461.54
36,L'Oreal Paris Age Perfect Day Cream 50Ml,L'Oreal,Face Cream,45709,10440.5104,9,1879.29,93964.59,92085.3
29,MAYBELLINE COLOR SENSATIONAL VIVID HOT LACQUER 68 SASSY,Maybelline,Lip Gloss,45716,1345.6,6,0,8073.6,8073.6
14,Movit Styling Gel,Movit,HAIR GELS,45690,188.384,16,0,3014.14,3014.14
4,Tamasha Dread,Angels,HAIR BRAIDS,45695,376.768,10,75.35,3767.68,3692.33
25,MAYBELLINE LASH SENSATIONAL MASCARA,Maybelline,Mascara,45701,1076.48,24,0,25835.52,25835.52
36,L'Oreal Paris Age Perfect Day Cream 50Ml,L'Oreal,Face Cream,45716,10440.5104,1,0,10440.51,10440.51
16,MAYBELLINE FIT ME MATTE AND PORELESS FOUNDATION,Maybelline,Foundation,45701,1255.4448,11,0,13809.89,13809.89
28,MAYBELLINE BABY LIPS STRIKE A ROSE (ELECTRO),Maybelline,Lip balm,45692,336.4,17,114.38,5718.8,5604.42
4,Tamasha Dread,Angels,HAIR BRAIDS,45699,376.768,21,0,7912.13,7912.13
40,L'Oreal Paris Revitalift Day Cream 50Ml,L'Oreal,Face Cream,45708,3248.2784,13,0,42227.62,42227.62
25,MAYBELLINE LASH SENSATIONAL MASCARA,Maybelline,Mascara,45705,1076.48,18,0,19376.64,19376.64
19,MAYBELLINE FIT ME CONCEALER 05 IVORY,Maybelline,Concealer,45697,1076.48,7,150.71,7535.36,7384.65
3,Angels Natural Locs,Angels,HAIR BRAIDS,45711,740.08,17,0,12581.36,12581.36
27,MAYBELLINE BABY LIPS BALM CHERRY ME,Maybelline,Lip balm,45711,336.4,16,0,5382.4,5382.4
24,MAYBELLINE EYE STUDIO GEL LINER BLACK  BLACK,Maybelline,Eye Liner,45713,807.36,11,177.62,8880.96,8703.34
19,MAYBELLINE FIT ME CONCEALER 05 IVORY,Maybelline,Concealer,45699,1076.48,10,0,10764.8,10764.8
29,MAYBELLINE COLOR SENSATIONAL VIVID HOT LACQUER 68 SASSY,Maybelline,Lip Gloss,45708,1345.6,21,565.15,28257.6,27692.45
10,Amara body lotion men,Amara,BODY LOTION,45692,269.12,21,0,5651.52,5651.52
9,Amara body lotion milk,Amara,BODY LOTION,45708,154.744,8,24.76,1237.95,1213.19
29,MAYBELLINE COLOR SENSATIONAL VIVID HOT LACQUER 68 SASSY,Maybelline,Lip Gloss,45690,1345.6,14,0,18838.4,18838.4
32,Garnier Micellar Cleansing Water 400 Ml,Garnier,Face Wash,45692,2623.92,4,209.91,10495.68,10285.77
11,Amara body lotion coco butter,Amara,BODY LOTION,45696,269.12,9,48.44,2422.08,2373.64
9,Amara body lotion milk,Amara,BODY LOTION,45699,154.744,20,0,3094.88,3094.88
36,L'Oreal Paris Age Perfect Day Cream 50Ml,L'Oreal,Face Cream,45693,10440.5104,12,0,125286.12,125286.12
32,Garnier Micellar Cleansing Water 400 Ml,Garnier,Face Wash,45703,2623.92,14,734.7,36734.88,36000.18
2,Darling Fluffy Kinky,Darling,HAIR BRAIDS,45705,470.96,12,113.03,5651.52,5538.49
34,Garnier Pure Active Intensive Spots,Garnier,Face Cream,45692,15105.7056,4,1208.46,60422.82,59214.36
38,L'Oreal Paris Age Perfect Night Cream 50Ml,L'Oreal,Face Cream,45713,1391.3504,2,55.65,2782.7,2727.05
32,Garnier Micellar Cleansing Water 400 Ml,Garnier,Face Wash,45716,2623.92,2,0,5247.84,5247.84
7,Bamsi Hair fertilizer,Bamsi,HAIR FOOD,45675,67.28,19,25.57,1278.32,1252.75
4,Tamasha Dread,Angels,HAIR BRAIDS,45676,376.768,12,90.42,4521.22,4430.8
31,Garnier Even & Matte Soft Smoothing Toner 125 Ml,Garnier,Face Wash,45661,1412.88,15,0,21193.2,21193.2
18,MAYBELLINE FIT ME POWDER 340 CAPPUCCINO ,Maybelline,Powder,45674,1255.4448,13,326.42,16320.78,15994.36
22,MAYBELLINE MASTER STROBING STICK NU 200 MEDIUM,Maybelline,Highlighter,45670,1345.6,1,0,1345.6,1345.6
6,Baby Love Anti-dandruffs,Bamsi,HAIR FOOD,45672,349.856,14,0,4897.98,4897.98
36,L'Oreal Paris Age Perfect Day Cream 50Ml,L'Oreal,Face Cream,45684,10440.5104,24,5011.44,250572.25,245560.81
41,L'Oreal Paris Pure Clay Detox Mask,L'Oreal,Face Cream,45661,8007.6656,5,0,40038.33,40038.33
38,L'Oreal Paris Age Perfect Night Cream 50Ml,L'Oreal,Face Cream,45666,1391.3504,21,584.37,29218.36,28633.99
40,L'Oreal Paris Revitalift Day Cream 50Ml,L'Oreal,Face Cream,45664,3248.2784,9,584.69,29234.51,28649.82
1,Angels Avis Long,Angels,HAIR BRAIDS,45674,94.192,13,0,1224.5,1224.5
18,MAYBELLINE FIT ME POWDER 340 CAPPUCCINO ,Maybelline,Powder,45687,1255.4448,1,25.11,1255.44,1230.33
18,MAYBELLINE FIT ME POWDER 340 CAPPUCCINO ,Maybelline,Powder,45675,1255.4448,15,0,18831.67,18831.67
23,MAYBELLINE CRAYON KHOL COLOSSAL KAJAL SMOKY,Maybelline,Eye Liner,45666,1076.48,20,0,21529.6,21529.6
1,Angels Avis Long,Angels,HAIR BRAIDS,45665,94.192,24,0,2260.61,2260.61
10,Amara body lotion men,Amara,BODY LOTION,45663,269.12,4,21.53,1076.48,1054.95
6,Baby Love Anti-dandruffs,Bamsi,HAIR FOOD,45660,349.856,19,132.95,6647.26,6514.31
32,Garnier Micellar Cleansing Water 400 Ml,Garnier,Face Wash,45685,2623.92,21,0,55102.32,55102.32
15,MAYBELLINE DREAM MATTE MOUSSE HAZELNUT,Maybelline,Foundation,45683,1345.6,22,0,29603.2,29603.2
40,L'Oreal Paris Revitalift Day Cream 50Ml,L'Oreal,Face Cream,45674,3248.2784,10,0,32482.78,32482.78
15,MAYBELLINE DREAM MATTE MOUSSE HAZELNUT,Maybelline,Foundation,45684,1345.6,23,0,30948.8,30948.8
35,Garnier ven & matte soft smoothing 125 ml,Garnier,Face Cream,45665,454.8128,3,27.29,1364.44,1337.15
1,Angels Avis Long,Angels,HAIR BRAIDS,45672,94.192,10,18.84,941.92,923.08
3,Angels Natural Locs,Angels,HAIR BRAIDS,45661,740.08,9,133.21,6660.72,6527.51
7,Bamsi Hair fertilizer,Bamsi,HAIR FOOD,45660,67.28,2,2.69,134.56,131.87
17,MAYBELLINE FIT ME POWDER 330 TOFFEE ,Maybelline,Powder,45669,1255.4448,1,25.11,1255.44,1230.33
38,L'Oreal Paris Age Perfect Night Cream 50Ml,L'Oreal,Face Cream,45659,1391.3504,20,556.54,27827.01,27270.47
26,MAYBELLINE VOLUME EXPRESS MASCARA BLACK,Maybelline,Mascara,45673,1345.6,18,0,24220.8,24220.8
41,L'Oreal Paris Pure Clay Detox Mask,L'Oreal,Face Cream,45662,8007.6656,20,3203.07,160153.31,156950.24
10,Amara body lotion men,Amara,BODY LOTION,45658,269.12,8,0,2152.96,2152.96
27,MAYBELLINE BABY LIPS BALM CHERRY ME,Maybelline,Lip balm,45680,336.4,20,0,6728,6728
33,Garnier oil control complete vanishing cream 40 ml,Garnier,Face Cream,45675,2784.0464,20,0,55680.93,55680.93
1,Angels Avis Long,Angels,HAIR BRAIDS,45684,94.192,12,22.61,1130.3,1107.69
31,Garnier Even & Matte Soft Smoothing Toner 125 Ml,Garnier,Face Wash,45667,1412.88,19,536.89,26844.72,26307.83
18,MAYBELLINE FIT ME POWDER 340 CAPPUCCINO ,Maybelline,Powder,45670,1255.4448,18,0,22598.01,22598.01
22,MAYBELLINE MASTER STROBING STICK NU 200 MEDIUM,Maybelline,Highlighter,45677,1345.6,23,618.98,30948.8,30329.82
22,MAYBELLINE MASTER STROBING STICK NU 200 MEDIUM,Maybelline,Highlighter,45674,1345.6,17,457.5,22875.2,22417.7
13,Movit Curl Gel,Movit,HAIR GELS,45685,255.664,16,0,4090.62,4090.62
30,MAYBELLINE COLOR SENSATIONAL VIVID HOT LACQUER 70 SO HOT,Maybelline,Lip Gloss,45676,1345.6,10,269.12,13456,13186.88
40,L'Oreal Paris Revitalift Day Cream 50Ml,L'Oreal,Face Cream,45667,3248.2784,14,909.52,45475.9,44566.38
10,Amara body lotion men,Amara,BODY LOTION,45662,269.12,24,129.18,6458.88,6329.7
2,Darling Fluffy Kinky,Darling,HAIR BRAIDS,45687,470.96,12,0,5651.52,5651.52
7,Bamsi Hair fertilizer,Bamsi,HAIR FOOD,45666,67.28,7,9.42,470.96,461.54
1,Angels Avis Long,Angels,HAIR BRAIDS,45682,94.192,25,47.1,2354.8,2307.7
7,Bamsi Hair fertilizer,Bamsi,HAIR FOOD,45685,67.28,16,0,1076.48,1076.48
4,Tamasha Dread,Angels,HAIR BRAIDS,45661,376.768,13,0,4897.98,4897.98
4,Tamasha Dread,Angels,HAIR BRAIDS,45687,376.768,21,158.24,7912.13,7753.89
27,MAYBELLINE BABY LIPS BALM CHERRY ME,Maybelline,Lip balm,45678,336.4,20,134.56,6728,6593.44
26,MAYBELLINE VOLUME EXPRESS MASCARA BLACK,Maybelline,Mascara,45663,1345.6,6,161.47,8073.6,7912.13
16,MAYBELLINE FIT ME MATTE AND PORELESS FOUNDATION,Maybelline,Foundation,45680,1255.4448,3,75.33,3766.33,3691
11,Amara body lotion coco butter,Amara,BODY LOTION,45844,269.12,23,123.8,6189.76,6065.96
4,Tamasha Dread,Angels,HAIR BRAIDS,45866,376.768,9,67.82,3390.91,3323.09
2,Darling Fluffy Kinky,Darling,HAIR BRAIDS,45849,470.96,2,0,941.92,941.92
15,MAYBELLINE DREAM MATTE MOUSSE HAZELNUT,Maybelline,Foundation,45856,1345.6,24,0,32294.4,32294.4
26,MAYBELLINE VOLUME EXPRESS MASCARA BLACK,Maybelline,Mascara,45860,1345.6,25,672.8,33640,32967.2
19,MAYBELLINE FIT ME CONCEALER 05 IVORY,Maybelline,Concealer,45845,1076.48,23,495.18,24759.04,24263.86
26,MAYBELLINE VOLUME EXPRESS MASCARA BLACK,Maybelline,Mascara,45863,1345.6,22,592.06,29603.2,29011.14
20,MAYBELLINE FIT ME CONCEALER 30 CAFE,Maybelline,Concealer,45854,1076.48,18,0,19376.64,19376.64
18,MAYBELLINE FIT ME POWDER 340 CAPPUCCINO ,Maybelline,Powder,45851,1255.4448,11,0,13809.89,13809.89
32,Garnier Micellar Cleansing Water 400 Ml,Garnier,Face Wash,45839,2623.92,21,0,55102.32,55102.32
21,MAYBELLINE MASTER CHROME METAL HIGHLIGHTER,Maybelline,Highlighter,45842,1255.4448,16,0,20087.12,20087.12
32,Garnier Micellar Cleansing Water 400 Ml,Garnier,Face Wash,45857,2623.92,4,209.91,10495.68,10285.77
22,MAYBELLINE MASTER STROBING STICK NU 200 MEDIUM,Maybelline,Highlighter,45854,1345.6,9,242.21,12110.4,11868.19
27,MAYBELLINE BABY LIPS BALM CHERRY ME,Maybelline,Lip balm,45856,336.4,7,47.1,2354.8,2307.7
40,L'Oreal Paris Revitalift Day Cream 50Ml,L'Oreal,Face Cream,45853,3248.2784,5,324.83,16241.39,15916.56
32,Garnier Micellar Cleansing Water 400 Ml,Garnier,Face Wash,45862,2623.92,17,892.13,44606.64,43714.51
17,MAYBELLINE FIT ME POWDER 330 TOFFEE ,Maybelline,Powder,45856,1255.4448,1,25.11,1255.44,1230.33
4,Tamasha Dread,Angels,HAIR BRAIDS,45850,376.768,24,180.85,9042.43,8861.58
31,Garnier Even & Matte Soft Smoothing Toner 125 Ml,Garnier,Face Wash,45847,1412.88,16,0,22606.08,22606.08
33,Garnier oil control complete vanishing cream 40 ml,Garnier,Face Cream,45844,2784.0464,24,1336.34,66817.11,65480.77
37,L'Oreal Paris Age Perfect Eye Cream 15Ml,L'Oreal,Face Cream,45859,1391.3504,18,500.89,25044.31,24543.42
33,Garnier oil control complete vanishing cream 40 ml,Garnier,Face Cream,45843,2784.0464,9,501.13,25056.42,24555.29
23,MAYBELLINE CRAYON KHOL COLOSSAL KAJAL SMOKY,Maybelline,Eye Liner,45853,1076.48,15,0,16147.2,16147.2
32,Garnier Micellar Cleansing Water 400 Ml,Garnier,Face Wash,45859,2623.92,16,0,41982.72,41982.72
37,L'Oreal Paris Age Perfect Eye Cream 15Ml,L'Oreal,Face Cream,45841,1391.3504,4,111.31,5565.4,5454.09
38,L'Oreal Paris Age Perfect Night Cream 50Ml,L'Oreal,Face Cream,45845,1391.3504,20,556.54,27827.01,27270.47
16,MAYBELLINE FIT ME MATTE AND PORELESS FOUNDATION,Maybelline,Foundation,45842,1255.4448,6,150.65,7532.67,7382.02
8,Radiant Anti-dandruff,Radiant,HAIR FOOD,45858,107.648,1,0,107.65,107.65
20,MAYBELLINE FIT ME CONCEALER 30 CAFE,Maybelline,Concealer,45853,1076.48,25,0,26912,26912
33,Garnier oil control complete vanishing cream 40 ml,Garnier,Face Cream,45847,2784.0464,13,723.85,36192.6,35468.75
